Feature ID	Taxon	Confidence
d95878bf14e30d087588cfe920b46018	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9395820664477441
8e8b3095e0319afc3a31c573795eedee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999974183931
9cbc816ce4f5b6613bb3848f22478785	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99999130873523
81fc97bb39c83863b7cfa03c712f30b8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9924341427514222
a01de37c2ee771d13c4f05fc62fa46ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999923928924
9379d00b07fc383a6af712a4a7a54ec8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.7390085892482053
b14ff0484a4385f0d16536545fc4c0ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.995785499301367
05516bcaa52e268fc754a8e78245c10f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens	0.9999999746372911
892ec5e483753611b09832c1768e638e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__	0.9971691463974607
6a6fcf8f9b8bb1ab9e5f8456ee7fb109	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9998585877754764
d5834a837919ee03b5fe30586494ce32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9092925215993182
9eadb164ea47f096dc199935ad71dcf0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__; g__; s__	0.999955836086136
b88a7de557adfb1ab6e0ea4a4b439168	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8355646002787139
80098a510a2de969f9c962765606c3a3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9993647310743529
62caa0b7f7b91d9fa3bd35daaeb9b87e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9986181676783419
da8a2ae618718d90f6250cbce8db870c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999180658983636
2081e8a45b69df88f6b3a5c914871247	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.9999990325559612
74d1e5537a82753d6f9ccc42b87cbf56	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995827829144032
8ab3a2cdc1a0a0d06041f528e8457985	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9631423955760555
60d9d571df5283200177f8d2c764fabf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__	0.9526872779301766
57d7260b2dffc74ff82abf224b06b732	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999928913211753
e92c6a79b18af5b0b9d15c58a372077b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9984858215508338
404d4f8544f508b85b9e62f06ebd2287	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.8330939013197457
5465b37a3602e0aff4f788d5aefb3521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
dcc1b31fee28fdf7ac3665a1a7d95dec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7522703483082218
2c2b5fdb7648bebd4a42fe64b1a1287c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.9325424311691765
0614db8cdafa9a050a9c51e22fa6757b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	0.7866815015280626
078495a07e0565d18a05460f11751afa	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.8065432007026487
4789ae2adecc662989feeb6b4ba2024e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9997509156924491
5fc593e97c5a3ae2a96d41202439b859	k__Bacteria; p__Firmicutes	0.7306044270183771
d0097504cc9749d39539273a136fa06f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999998648907982
88a4c1975eb1483abdc80a9887fb154d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999986912229
0dfc2619487f3f19d9dd87e6c2da9fdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8654644490522805
e544a2d00839f66dcdf8c75201a80bcb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999987311805993
610a6af2fe7121cb04ff3b3758eae428	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.999205565597165
216f3c3962072ae3e7c46d9693895bc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997848897289552
819e0bc4ae686a61c8bbd987365a9275	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8324077883815951
3e3cc48c4b0cfad6f9f4874b9ca867a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8683631767745016
9d105080e2d82257c458bd24c185efc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9959657705571539
65f8c3fc843a5e2b2768b6f0340c4c0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999585266786833
188ea98944849533e66f06cc165170ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8228323400542671
1c80a34b83028c953ac4bef0d2076248	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999999716
620108b38236f279220ece719e5a795b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9987262433250426
8d5e2ab0c68678270e3e2140e4837e42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999994736916067
7fc7c2e310da71e12c3f5bdcfd5cdfb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9336534810592069
3f5d350d3445a0c4018fb2a432bb935a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999901121934294
9feea1682e57a5700689a62d78429172	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8672866744836624
6848843e079c67f554c0d9a974191055	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9992334689585552
d02de862ccb68c2a8bf0a183d4bc3b8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999469785477035
8af297fb0c0b0f9a1fbc622be0dd3d14	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999922867604
ee5ac8f66cb4de22dd0b821f7bbce7a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9451900545516924
f90e88c52df1bc147bfe9705270cb88f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9978444842723981
a61393363ed2e6e3887fcf63eb5e909c	k__Bacteria	0.9999563770708773
82421e6f080ee974ca9ede6d0221d2e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7310112176895216
7fe6237b9839dd4cdc6e2e7a76d1b3a9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9993314623690802
af3a1481f403cd42b0839d9c53476794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.993407073006903
61212eeafa177e32c28c5588229c81e9	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999987284478904
e90b41b05f91c6ab4052d57509f71264	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999981162253998
cfdd70bdbf090e219bf771ede00b81bb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.8826063106958205
fb525336be19bb126f6f156bf2717c1e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999997962254719
73ef8be8ee0616f92bca9b5f4f9f4438	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999997303026392
4358c79144c364fec4ba944e53eeebc9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.9798754168430932
1e65cf52af262d72e540a61e770a6ddc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.897702290505631
0fee522f71cbe41924d01db7c4817201	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9998074755429317
62eb0104c25083d3e950695501ee5bc9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9995758340808818
2d983b4684cc85598f7454c72b58eb26	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999973482103203
29b8c1cc86fff4f1a410a1c1c4e6dde2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7992004642747811
dcf7376fd59876a9ba3160e1f05d3604	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999701270185217
6f305189ca7d6eb65c95476033eaeeac	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.8144132370807053
c9ea71f39bda8752713c8e90dff2b875	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.999868159521404
cae6f8b04f88f2d69343b81346447ac2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8018111709142065
c01f46d992ef44e3e0ecd8f94531de31	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999982098797311
850bda3b91af04f3c2b201297cec2d39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9178143947344888
c41786a4d186fc3718a07ba6281ee6a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.9346964144817762
c6eba24084ee8490d3ebf6cdd29de55c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7560497500679516
99d73022ee7f171c88fc74876c84dca4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999980399348382
8dfed5ab1b3c7e4f9b06f47c3d7c2691	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9521515533358051
d35be1e049aea6a09ec230edcbfff413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7254268188261288
6ad63ef706474807c4a85dd67f3c87d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9999944794280154
b3bff0fa1ab6f737f571c1445f838849	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9999500502595724
cdb990b83b0a7de03acbab936d7c2012	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9030526899132955
e078876a9eff55ad835b8f625200e214	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999421292063321
7ef99dac9ccc8f2748a7fb86b0dd8d3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9992771040289803
701373a54a5a5f5c06f0fe46ff098240	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9389420651349571
5420199d2a70e68cf7b96a56d992426b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998816942178962
b1df65e36a24aae31e2a68bcacd1ed2c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9999411763646499
a189a257764ba649d97848007a7653ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999943523382235
5b4f8b625d8fbb1268863be7dbc4db5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9862301220868999
48be7303970a92927b9ca156c7031573	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7774567995704972
623310dc9ffee603063de460603dfa15	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9099084239503079
a6ef6df3f7988d32b6c10432fa335782	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__clausii	0.9952375400915687
8deb36a6bd235476b3da170db40d0524	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.9999999999985981
6628b08e13117c52417f5dfee4d9eafd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9810567421867245
dc6378e7791a72b243e0c47ee01cabdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8417321750063462
97ca6feb1cc0e6586d810384b3a35471	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999858
778688a35700f41b26a253edfb85e98b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999951497955
64ac49b8f5607836c3f6ed81fd0a7c2c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.7744940094938852
1ead6c66a2e1d2dba8a46cb58d0140ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8139840723321711
207690fb97de9fc202490ec195915419	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998593332507425
83afff0ade89764d7bfe335e9e3dc181	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999968400743
8713a7a5c0ee5363dfb5cb1816a194c0	k__Bacteria; p__Firmicutes	0.9340112900169989
3982d7523890ccb6ba568e31bf5eb27d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9916565396521411
271b576cc1f2ce84b35d8374ed909db4	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999791536853
ec03e7bda60286f2306337a059f5b0f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999635604844
86f752384d4119116f923904f5827fa4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999905067495433
db6f13e5c9e1f83bc3bfdab9dd1c24f7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999999957936
dd452094efd01d7e12390df1600a5a22	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999978465027224
cfd938d99528354564a0772e275687e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9729390929213901
6103ddd61a3f410ae9d780d008b90ec8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__cylindroides	0.8560492083111656
21dee01bc417151a0a5a4323de5324cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999997683901358
eeca3a6d94f44392602f0dbbaacaf085	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.787585582291244
3d005602a4e7a7776e3b0154cddc38a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999999716375
c2f0a465962a0d07790a9381fb21cae9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7931635134858154
aec3ef338de77f1d12e045438424f869	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.9660325821976935
41e7e5b9b1734e7c70e403b282379dac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9869680806448701
56a2cf2ce53f62923ca9c6771095dbe3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999678881647021
a6e64497264867bb2617fbad23de63ba	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998235345529
b77b631358e999588df9ad23e0ca7100	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9466242403049121
a9350bc9bc9260e2310419287c9f5eed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7370396859939474
8a9b52ca0f85ada2b6e4d61f704f53f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9884352284326787
50a3b56e0b7db75ee9daccf7a751ba41	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.7221639971178642
890d2c44e49d02db936cba24dc84ffa5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999894156134
f93f430c2278188a16f1053f76e67164	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8549108612471399
6699f5a1d2be613c5c24353f117ff8be	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999994534079
5efeca5bc595d1c4681fc2e50564ff97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7895091178169503
25f08a8b646d83710eee3e3aa8ac43e5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9996563593868597
ecb2c901376d397c83d7e2ed18a34509	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999816773347912
bb9649cd66919641e798c3a827d69bd6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998757818016991
a67f11c0453dc4e295b206418d36b1f6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9999999837527725
49f65675dc96ca90f7c3080d5bb1ca75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9201584960663721
3fda0829e0a4d222ace4989b83539e92	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.9897729625360752
135f6c5fd57110a4c9072d6c9a329f53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9707102132116946
489ecd1b36f111f8530e6e9655d84eac	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999909684233785
38be65eced979924d865bdedc9437157	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9597526144057856
d293350110fd6ea524cd7d9628e211e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9406578924798416
de45168364fd3b3487f0d079c9ffe5d8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9992441960119581
0646e44b523f9c57c31396d0b2773010	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.872905168900012
09e9efcbf262e3c4f199d4a1e54e67d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7630733566569694
ce394cfdaff7985ff11bc8b460141bd2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9946011310979664
7f37790f21df9d98d569a547072d1a91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9879617823559912
d26cfb89af88c1b8d44cdba2f91599a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9075170310015068
cf0bf33e7cb46c019c2514ebc63438a5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999996786455602
e6f6be4ccfb278fe562ca7dffb543652	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9946844149445391
a5a05bb7fcb339131c047c01ef51b3cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999616258889557
1e0fb8aba927f4fc16ba9c8eef4bc82a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.9972617755220724
df5eaa4b9bbc322c0bc09b2c59e497ef	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999999964793886
b5fdb9bfbb0a805f6ce9bc0511ef61fa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9952608556692892
0cd8588d1c611b56f3cd0ed66df78109	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999964026396396
8c376585278d9337682a6173f09281a9	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	0.9999999950194933
59e4227ba9553d0fd17b865bcbf5f374	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999906477109083
e553b9a0bb32467c71c89a4e97e55792	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9981962205506701
