Compound,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Peak Rank
Ceftiofur ,5_A5D15_r03,524,1,156.023,1,Ceftiofur_t8,2.99,23645,8
Ceftiofur ,5_A5D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,35963,8
Ceftiofur ,5_A5D32_r02,524,1,156.023,1,Ceftiofur_t8,2.94,30076,8
Ceftiofur ,5_A5D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,34596,8
Ceftiofur ,5_A5D33_r01,524,1,156.023,1,Ceftiofur_t8,2.96,24968,8
Ceftiofur ,5_A5D33_r02,524,1,156.023,1,Ceftiofur_t8,2.94,27004,8
Ceftiofur ,5_A5D33_r03,524,1,156.023,1,Ceftiofur_t8,2.94,25005,8
Ceftiofur ,5_C1D15_r01,524,1,156.023,1,Ceftiofur_t8,2.94,24453,8
Ceftiofur ,5_C1D15_r02,524,1,156.023,1,Ceftiofur_t8,2.94,29128,8
Ceftiofur ,5_C1D15_r03,524,1,156.023,1,Ceftiofur_t8,2.96,26386,8
Ceftiofur ,5_C1D33_r01,524,1,156.023,1,Ceftiofur_t8,2.94,26644,8
Ceftiofur ,5_C1D33_r02,524,1,156.023,1,Ceftiofur_t8,2.94,27555,8
Ceftiofur ,5_C1D33_r03,524,1,156.023,1,Ceftiofur_t8,2.92,29312,8
Ceftiofur ,5_C2D33_r01,524,1,156.023,1,Ceftiofur_t8,2.99,24203,8
Ceftiofur ,5_C2D33_r02,524,1,156.023,1,Ceftiofur_t8,2.99,25813,8
Ceftiofur ,5_C2D33_r03,524,1,156.023,1,Ceftiofur_t8,2.94,25056,8
Ceftiofur ,5_C3D33_r01,524,1,156.023,1,Ceftiofur_t8,2.96,24769,8
Ceftiofur ,5_C3D33_r02,524,1,156.023,1,Ceftiofur_t8,2.92,23329,8
Ceftiofur ,5_C3D33_r03,524,1,156.023,1,Ceftiofur_t8,2.92,23762,8
Ceftiofur ,5_C6D15_r01,524,1,156.023,1,Ceftiofur_t8,2.92,35530,8
Ceftiofur ,5_C6D15_r02,524,1,156.023,1,Ceftiofur_t8,2.96,36728,8
Ceftiofur ,5_C6D15_r03,524,1,156.023,1,Ceftiofur_t8,2.96,34758,8
Ceftiofur ,5_C6D32_r01,524,1,156.023,1,Ceftiofur_t8,2.96,31649,8
Ceftiofur ,5_C6D32_r02,524,1,156.023,1,Ceftiofur_t8,2.96,31561,8
Ceftiofur ,5_C6D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,31091,8
Ceftiofur ,5_C6D33_r01,524,1,156.023,1,Ceftiofur_t8,2.96,20308,8
Ceftiofur ,5_C6D33_r02,524,1,156.023,1,Ceftiofur_t8,2.94,19727,8
Ceftiofur ,5_C6D33_r03,524,1,156.023,1,Ceftiofur_t8,2.94,19419,8
Ceftiofur ,5_C7D15_r01,524,1,156.023,1,Ceftiofur_t8,2.96,33560,8
Ceftiofur ,5_C7D15_r02,524,1,156.023,1,Ceftiofur_t8,2.94,33053,8
Ceftiofur ,5_C7D15_r03,524,1,156.023,1,Ceftiofur_t8,3.06,40866,8
Ceftiofur ,5_C7D32_r01,524,1,156.023,1,Ceftiofur_t8,2.94,39227,8
Ceftiofur ,5_C7D32_r02,524,1,156.023,1,Ceftiofur_t8,2.96,38805,8
Ceftiofur ,5_C7D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,35412,8
Ceftiofur ,5_C7D33_r01,524,1,156.023,1,Ceftiofur_t8,2.94,27364,8
Ceftiofur ,5_C7D33_r02,524,1,156.023,1,Ceftiofur_t8,2.99,25426,8
Ceftiofur ,5_C7D33_r03,524,1,156.023,1,Ceftiofur_t8,2.96,23931,8
Ceftiofur ,5_D1D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,37250,8
Ceftiofur ,5_D1D32_r02,524,1,156.023,1,Ceftiofur_t8,2.94,34074,8
Ceftiofur ,5_D1D32_r03,524,1,156.023,1,Ceftiofur_t8,2.99,34914,8
Ceftiofur ,5_D2D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,34685,8
Ceftiofur ,5_D2D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,33773,8
Ceftiofur ,5_D2D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,33876,8
Ceftiofur ,5_D3D32_r01,524,1,156.023,1,Ceftiofur_t8,2.94,33729,8
Ceftiofur ,5_D3D32_r02,524,1,156.023,1,Ceftiofur_t8,2.94,34545,8
Ceftiofur ,5_D3D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,32421,8
