Compound,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Peak Rank
Ceftiofur ,6_C1D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1524736,1
Ceftiofur ,6_C1D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1545875,1
Ceftiofur ,6_C1D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1375011,1
Ceftiofur ,6_C1D32_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1438528,1
Ceftiofur ,6_C1D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1363155,1
Ceftiofur ,6_C2D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1448554,1
Ceftiofur ,6_C2D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1456176,1
Ceftiofur ,6_C2D27_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1441931,1
Ceftiofur ,6_C2D32_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1579604,1
Ceftiofur ,6_C2D32_r02,524,1,241.0403,1,Ceftiofur_1,3.04,1659955,1
Ceftiofur ,6_C2D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1561263,1
Ceftiofur ,6_C3D27_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1483959,1
Ceftiofur ,6_C3D27_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1488493,1
Ceftiofur ,6_C3D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1432002,1
Ceftiofur ,6_C3D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1673426,1
Ceftiofur ,6_C3D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1700577,1
Ceftiofur ,6_C3D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1695770,1
Ceftiofur ,6_D1D27_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1647096,1
Ceftiofur ,6_D1D27_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1712262,1
Ceftiofur ,6_D1D27_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1748521,1
Ceftiofur ,6_D2D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1489184,1
Ceftiofur ,6_D2D27_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1522465,1
Ceftiofur ,6_D2D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1460248,1
Ceftiofur ,6_D3D27_r01,524,1,241.0403,1,Ceftiofur_1,3.04,1525405,1
Ceftiofur ,6_D3D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1518055,1
Ceftiofur ,6_D3D27_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1565668,1
Ceftiofur ,7_A1D15_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1342465,1
Ceftiofur ,7_A1D15_r02,524,1,241.0403,1,Ceftiofur_1,3.04,1299575,1
Ceftiofur ,7_A1D15_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1314483,1
Ceftiofur ,7_A1D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1199417,1
Ceftiofur ,7_A1D33_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1197218,1
Ceftiofur ,7_A1D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1215892,1
Ceftiofur ,7_A2D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,878104,1
Ceftiofur ,7_A2D33_r02,524,1,241.0403,1,Ceftiofur_1,2.99,887928,1
Ceftiofur ,7_A2D33_r03,524,1,241.0403,1,Ceftiofur_1,3.01,872890,1
Ceftiofur ,7_A3D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1345562,1
Ceftiofur ,7_A3D33_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1427328,1
Ceftiofur ,7_A3D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1374879,1
Ceftiofur ,7_A4D15_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1653194,1
Ceftiofur ,7_A4D15_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1639587,1
Ceftiofur ,7_A4D15_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1645971,1
Ceftiofur ,7_A4D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1611653,1
Ceftiofur ,7_A4D32_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1645856,1
Ceftiofur ,7_A4D32_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1603510,1
Ceftiofur ,7_A4D33_r01,524,1,241.0403,1,Ceftiofur_1,3.04,885445,1
Ceftiofur ,7_A4D33_r02,524,1,241.0403,1,Ceftiofur_1,3.01,848596,1
Ceftiofur ,7_A4D33_r03,524,1,241.0403,1,Ceftiofur_1,3.01,909599,1
Ceftiofur ,7_A5D15_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1181868,1
Ceftiofur ,7_A5D15_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1224961,1
Ceftiofur ,7_A5D15_r03,524,1,241.0403,1,Ceftiofur_1,3.09,1172552,1
Ceftiofur ,7_A5D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1574186,1
Ceftiofur ,7_A5D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1580011,1
Ceftiofur ,7_A5D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1606527,1
Ceftiofur ,7_A5D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1211310,1
Ceftiofur ,7_A5D33_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1212185,1
Ceftiofur ,7_A5D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1159685,1
Ceftiofur ,7_C1D15_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1315480,1
Ceftiofur ,7_C1D15_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1357646,1
Ceftiofur ,7_C1D15_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1341046,1
Ceftiofur ,7_C1D33_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1270805,1
Ceftiofur ,7_C1D33_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1286559,1
Ceftiofur ,7_C1D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1268106,1
Ceftiofur ,7_C2D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1154853,1
Ceftiofur ,7_C2D33_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1216422,1
Ceftiofur ,7_C2D33_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1168322,1
Ceftiofur ,7_C3D33_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1087046,1
Ceftiofur ,7_C3D33_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1067504,1
Ceftiofur ,7_C3D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1071836,1
Ceftiofur ,7_C6D15_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1786873,1
Ceftiofur ,7_C6D15_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1795149,1
Ceftiofur ,7_C6D15_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1843528,1
Ceftiofur ,7_C6D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1452107,1
Ceftiofur ,7_C6D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1464485,1
Ceftiofur ,7_C6D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1450165,1
Ceftiofur ,7_C6D33_r01,524,1,241.0403,1,Ceftiofur_1,2.99,885629,1
Ceftiofur ,7_C6D33_r02,524,1,241.0403,1,Ceftiofur_1,3.04,861653,1
Ceftiofur ,7_C6D33_r03,524,1,241.0403,1,Ceftiofur_1,3.01,922396,1
Ceftiofur ,7_C7D15_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1788343,1
Ceftiofur ,7_C7D15_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1753892,1
Ceftiofur ,7_C7D15_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1801815,1
Ceftiofur ,7_C7D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1865378,1
Ceftiofur ,7_C7D32_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1834930,1
Ceftiofur ,7_C7D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1868064,1
Ceftiofur ,7_C7D33_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1227298,1
Ceftiofur ,7_C7D33_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1278256,1
Ceftiofur ,7_C7D33_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1250704,1
Ceftiofur ,7_D1D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1596494,1
Ceftiofur ,7_D1D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1630606,1
Ceftiofur ,7_D1D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1610027,1
Ceftiofur ,7_D2D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1655569,1
Ceftiofur ,7_D2D32_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1665797,1
Ceftiofur ,7_D2D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1671530,1
Ceftiofur ,7_D3D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1595986,1
Ceftiofur ,7_D3D32_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1635346,1
Ceftiofur ,7_D3D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1620352,1
Ceftiofur ,6_A1D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,549711,2
Ceftiofur ,6_A1D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,566947,2
Ceftiofur ,6_A1D27_r03,524,1,210.0207,1,Ceftiofur_2,2.99,549050,3
Ceftiofur ,6_A1D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,369770,3
Ceftiofur ,6_A1D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,375466,3
Ceftiofur ,6_A1D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,378299,3
Ceftiofur ,6_A2D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,370049,3
Ceftiofur ,6_A2D27_r02,524,1,210.0207,1,Ceftiofur_2,2.96,371019,2
Ceftiofur ,6_A2D27_r03,524,1,210.0207,1,Ceftiofur_2,2.96,368638,2
Ceftiofur ,6_A2D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,441314,2
Ceftiofur ,6_A2D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,447099,2
Ceftiofur ,6_A2D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,434376,3
Ceftiofur ,6_A3D27_r01,524,1,210.0207,1,Ceftiofur_2,2.99,810040,3
Ceftiofur ,6_A3D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,825321,3
Ceftiofur ,6_A3D27_r03,524,1,210.0207,1,Ceftiofur_2,2.99,809445,3
Ceftiofur ,6_A3D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,432898,2
Ceftiofur ,6_A3D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,418750,3
Ceftiofur ,6_A3D32_r03,524,1,210.0207,1,Ceftiofur_2,2.96,408357,3
Ceftiofur ,6_B1D27_r01,524,1,210.0207,1,Ceftiofur_2,2.99,557047,3
Ceftiofur ,6_B1D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,561618,3
Ceftiofur ,6_B1D27_r03,524,1,210.0207,1,Ceftiofur_2,2.96,587343,3
Ceftiofur ,6_B1D32_r01,524,1,210.0207,1,Ceftiofur_2,2.96,473757,2
Ceftiofur ,6_B1D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,463169,3
Ceftiofur ,6_B1D32_r03,524,1,210.0207,1,Ceftiofur_2,2.96,461732,3
Ceftiofur ,6_B2D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,868325,3
Ceftiofur ,6_B2D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,872610,3
Ceftiofur ,6_B2D27_r03,524,1,210.0207,1,Ceftiofur_2,2.96,875550,3
Ceftiofur ,6_B2D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,457594,3
Ceftiofur ,6_B2D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,463191,2
Ceftiofur ,6_B2D32_r03,524,1,210.0207,1,Ceftiofur_2,3.01,473680,2
Ceftiofur ,6_B3D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,466921,3
Ceftiofur ,6_B3D27_r02,524,1,210.0207,1,Ceftiofur_2,2.96,479144,3
Ceftiofur ,6_B3D27_r03,524,1,210.0207,1,Ceftiofur_2,2.96,480600,3
Ceftiofur ,6_B3D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,476828,2
Ceftiofur ,6_B3D32_r02,524,1,210.0207,1,Ceftiofur_2,3.01,479012,3
Ceftiofur ,6_B3D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,477226,3
Ceftiofur ,6_C1D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,468289,2
Ceftiofur ,6_C1D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,445474,3
Ceftiofur ,6_C1D27_r03,524,1,210.0207,1,Ceftiofur_2,2.99,441909,3
Ceftiofur ,6_C1D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,404263,3
Ceftiofur ,6_C1D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,414457,3
Ceftiofur ,6_C1D32_r03,524,1,210.0207,1,Ceftiofur_2,2.96,409224,3
Ceftiofur ,6_C2D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,421006,3
Ceftiofur ,6_C2D27_r02,524,1,210.0207,1,Ceftiofur_2,2.96,425365,3
Ceftiofur ,6_C2D27_r03,524,1,210.0207,1,Ceftiofur_2,2.99,423498,3
Ceftiofur ,6_C2D32_r01,524,1,210.0207,1,Ceftiofur_2,2.96,480850,3
Ceftiofur ,6_C2D32_r02,524,1,210.0207,1,Ceftiofur_2,3.04,473820,3
Ceftiofur ,6_C2D32_r03,524,1,210.0207,1,Ceftiofur_2,3.01,471164,3
Ceftiofur ,6_C3D27_r01,524,1,210.0207,1,Ceftiofur_2,2.99,441152,2
Ceftiofur ,6_C3D27_r02,524,1,210.0207,1,Ceftiofur_2,3.01,436159,3
Ceftiofur ,6_C3D27_r03,524,1,210.0207,1,Ceftiofur_2,2.99,444342,3
Ceftiofur ,6_C3D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,484253,3
Ceftiofur ,6_C3D32_r02,524,1,210.0207,1,Ceftiofur_2,2.96,492374,3
Ceftiofur ,6_C3D32_r03,524,1,210.0207,1,Ceftiofur_2,2.96,508059,2
Ceftiofur ,6_D1D27_r01,524,1,210.0207,1,Ceftiofur_2,2.99,508042,3
Ceftiofur ,6_D1D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,520230,3
Ceftiofur ,6_D1D27_r03,524,1,210.0207,1,Ceftiofur_2,3.04,516306,2
Ceftiofur ,6_D2D27_r01,524,1,210.0207,1,Ceftiofur_2,2.96,455580,3
Ceftiofur ,6_D2D27_r02,524,1,210.0207,1,Ceftiofur_2,3.01,428226,3
Ceftiofur ,6_D2D27_r03,524,1,210.0207,1,Ceftiofur_2,2.96,453177,2
Ceftiofur ,6_D3D27_r01,524,1,210.0207,1,Ceftiofur_2,3.04,464647,2
Ceftiofur ,6_D3D27_r02,524,1,210.0207,1,Ceftiofur_2,2.99,449789,3
Ceftiofur ,6_D3D27_r03,524,1,210.0207,1,Ceftiofur_2,3.01,455073,3
Ceftiofur ,7_A1D15_r01,524,1,210.0207,1,Ceftiofur_2,2.99,392554,3
Ceftiofur ,7_A1D15_r02,524,1,210.0207,1,Ceftiofur_2,3.06,405597,3
Ceftiofur ,7_A1D15_r03,524,1,210.0207,1,Ceftiofur_2,3.04,380398,3
Ceftiofur ,7_A1D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,361927,3
Ceftiofur ,7_A1D33_r02,524,1,210.0207,1,Ceftiofur_2,3.01,361559,2
Ceftiofur ,7_A1D33_r03,524,1,210.0207,1,Ceftiofur_2,3.01,370172,3
Ceftiofur ,7_A2D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,267135,3
Ceftiofur ,7_A2D33_r02,524,1,210.0207,1,Ceftiofur_2,2.99,264592,3
Ceftiofur ,7_A2D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,268075,2
Ceftiofur ,7_A3D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,409750,3
Ceftiofur ,7_A3D33_r02,524,1,210.0207,1,Ceftiofur_2,3.01,408830,3
Ceftiofur ,7_A3D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,416700,3
Ceftiofur ,7_A4D15_r01,524,1,210.0207,1,Ceftiofur_2,2.99,482425,3
Ceftiofur ,7_A4D15_r02,524,1,210.0207,1,Ceftiofur_2,2.99,486948,3
Ceftiofur ,7_A4D15_r03,524,1,210.0207,1,Ceftiofur_2,2.99,478460,3
Ceftiofur ,7_A4D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,501430,3
Ceftiofur ,7_A4D32_r02,524,1,210.0207,1,Ceftiofur_2,3.01,507501,2
Ceftiofur ,7_A4D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,475004,3
Ceftiofur ,7_A4D33_r01,524,1,210.0207,1,Ceftiofur_2,3.04,254848,3
Ceftiofur ,7_A4D33_r02,524,1,210.0207,1,Ceftiofur_2,3.01,248954,3
Ceftiofur ,7_A4D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,266804,3
Ceftiofur ,7_A5D15_r01,524,1,210.0207,1,Ceftiofur_2,3.01,351108,2
Ceftiofur ,7_A5D15_r02,524,1,210.0207,1,Ceftiofur_2,2.99,345937,3
Ceftiofur ,7_A5D15_r03,524,1,210.0207,1,Ceftiofur_2,3.09,363167,2
Ceftiofur ,7_A5D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,468443,3
Ceftiofur ,7_A5D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,471458,3
Ceftiofur ,7_A5D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,472603,3
Ceftiofur ,7_A5D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,353256,3
Ceftiofur ,7_A5D33_r02,524,1,210.0207,1,Ceftiofur_2,2.99,358757,2
Ceftiofur ,7_A5D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,356551,3
Ceftiofur ,7_C1D15_r01,524,1,210.0207,1,Ceftiofur_2,2.99,387655,3
Ceftiofur ,7_C1D15_r02,524,1,210.0207,1,Ceftiofur_2,2.99,401946,3
Ceftiofur ,7_C1D15_r03,524,1,210.0207,1,Ceftiofur_2,3.01,398658,2
Ceftiofur ,7_C1D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,384573,3
Ceftiofur ,7_C1D33_r02,524,1,210.0207,1,Ceftiofur_2,3.01,386331,2
Ceftiofur ,7_C1D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,369400,3
Ceftiofur ,7_C2D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,340671,3
Ceftiofur ,7_C2D33_r02,524,1,210.0207,1,Ceftiofur_2,3.01,351468,3
Ceftiofur ,7_C2D33_r03,524,1,210.0207,1,Ceftiofur_2,3.04,352350,3
Ceftiofur ,7_C3D33_r01,524,1,210.0207,1,Ceftiofur_2,3.01,315289,3
Ceftiofur ,7_C3D33_r02,524,1,210.0207,1,Ceftiofur_2,2.99,309802,3
Ceftiofur ,7_C3D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,312817,3
Ceftiofur ,7_C6D15_r01,524,1,210.0207,1,Ceftiofur_2,3.01,525354,3
Ceftiofur ,7_C6D15_r02,524,1,210.0207,1,Ceftiofur_2,3.01,545823,2
Ceftiofur ,7_C6D15_r03,524,1,210.0207,1,Ceftiofur_2,3.01,528239,3
Ceftiofur ,7_C6D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,428343,2
Ceftiofur ,7_C6D32_r02,524,1,210.0207,1,Ceftiofur_2,3.01,418738,3
Ceftiofur ,7_C6D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,435632,2
Ceftiofur ,7_C6D33_r01,524,1,210.0207,1,Ceftiofur_2,3.04,271798,2
Ceftiofur ,7_C6D33_r02,524,1,210.0207,1,Ceftiofur_2,3.04,265476,3
Ceftiofur ,7_C6D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,269761,2
Ceftiofur ,7_C7D15_r01,524,1,210.0207,1,Ceftiofur_2,2.99,509764,3
Ceftiofur ,7_C7D15_r02,524,1,210.0207,1,Ceftiofur_2,3.01,528901,2
Ceftiofur ,7_C7D15_r03,524,1,210.0207,1,Ceftiofur_2,3.01,524604,3
Ceftiofur ,7_C7D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,536180,3
Ceftiofur ,7_C7D32_r02,524,1,210.0207,1,Ceftiofur_2,3.01,563080,2
Ceftiofur ,7_C7D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,548047,3
Ceftiofur ,7_C7D33_r01,524,1,210.0207,1,Ceftiofur_2,2.99,348785,3
Ceftiofur ,7_C7D33_r02,524,1,210.0207,1,Ceftiofur_2,2.99,377836,3
Ceftiofur ,7_C7D33_r03,524,1,210.0207,1,Ceftiofur_2,2.99,368694,3
Ceftiofur ,7_D1D32_r01,524,1,210.0207,1,Ceftiofur_2,3.01,485282,3
Ceftiofur ,7_D1D32_r02,524,1,210.0207,1,Ceftiofur_2,2.99,481138,2
Ceftiofur ,7_D1D32_r03,524,1,210.0207,1,Ceftiofur_2,3.01,484720,2
Ceftiofur ,7_D2D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,478637,3
Ceftiofur ,7_D2D32_r02,524,1,210.0207,1,Ceftiofur_2,2.96,486825,3
Ceftiofur ,7_D2D32_r03,524,1,210.0207,1,Ceftiofur_2,2.99,495193,2
Ceftiofur ,7_D3D32_r01,524,1,210.0207,1,Ceftiofur_2,2.99,465067,3
Ceftiofur ,7_D3D32_r02,524,1,210.0207,1,Ceftiofur_2,2.96,479688,3
Ceftiofur ,7_D3D32_r03,524,1,210.0207,1,Ceftiofur_2,3.01,487046,2
Ceftiofur ,6_A1D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,544375,3
Ceftiofur ,6_A1D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,542163,3
Ceftiofur ,6_A1D27_r03,524,1,285.0122,1,Ceftiofur_3,2.99,564257,2
Ceftiofur ,6_A1D32_r01,524,1,285.0122,1,Ceftiofur_3,3.01,384506,2
Ceftiofur ,6_A1D32_r02,524,1,285.0122,1,Ceftiofur_3,2.96,387380,2
Ceftiofur ,6_A1D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,390391,2
Ceftiofur ,6_A2D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,371960,2
Ceftiofur ,6_A2D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,363559,3
Ceftiofur ,6_A2D27_r03,524,1,285.0122,1,Ceftiofur_3,2.99,367241,3
Ceftiofur ,6_A2D32_r01,524,1,285.0122,1,Ceftiofur_3,2.96,432531,3
Ceftiofur ,6_A2D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,437257,3
Ceftiofur ,6_A2D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,444982,2
Ceftiofur ,6_A3D27_r01,524,1,285.0122,1,Ceftiofur_3,2.99,823174,2
Ceftiofur ,6_A3D27_r02,524,1,285.0122,1,Ceftiofur_3,2.99,837228,2
Ceftiofur ,6_A3D27_r03,524,1,285.0122,1,Ceftiofur_3,2.99,828760,2
Ceftiofur ,6_A3D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,420154,3
Ceftiofur ,6_A3D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,441270,2
Ceftiofur ,6_A3D32_r03,524,1,285.0122,1,Ceftiofur_3,2.96,425306,2
Ceftiofur ,6_B1D27_r01,524,1,285.0122,1,Ceftiofur_3,2.99,610275,2
Ceftiofur ,6_B1D27_r02,524,1,285.0122,1,Ceftiofur_3,2.99,576796,2
Ceftiofur ,6_B1D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,618875,2
Ceftiofur ,6_B1D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,464981,3
Ceftiofur ,6_B1D32_r02,524,1,285.0122,1,Ceftiofur_3,3.01,465295,2
Ceftiofur ,6_B1D32_r03,524,1,285.0122,1,Ceftiofur_3,2.96,483356,2
Ceftiofur ,6_B2D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,883047,2
Ceftiofur ,6_B2D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,914607,2
Ceftiofur ,6_B2D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,899070,2
Ceftiofur ,6_B2D32_r01,524,1,285.0122,1,Ceftiofur_3,2.96,459204,2
Ceftiofur ,6_B2D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,447415,3
Ceftiofur ,6_B2D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,472679,3
Ceftiofur ,6_B3D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,476866,2
Ceftiofur ,6_B3D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,502047,2
Ceftiofur ,6_B3D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,490030,2
Ceftiofur ,6_B3D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,465722,3
Ceftiofur ,6_B3D32_r02,524,1,285.0122,1,Ceftiofur_3,3.01,483393,2
Ceftiofur ,6_B3D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,482570,2
Ceftiofur ,6_C1D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,459130,3
Ceftiofur ,6_C1D27_r02,524,1,285.0122,1,Ceftiofur_3,2.99,477726,2
Ceftiofur ,6_C1D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,457491,2
Ceftiofur ,6_C1D32_r01,524,1,285.0122,1,Ceftiofur_3,3.01,416906,2
Ceftiofur ,6_C1D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,415435,2
Ceftiofur ,6_C1D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,420903,2
Ceftiofur ,6_C2D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,436448,2
Ceftiofur ,6_C2D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,432671,2
Ceftiofur ,6_C2D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,447518,2
Ceftiofur ,6_C2D32_r01,524,1,285.0122,1,Ceftiofur_3,2.96,497769,2
Ceftiofur ,6_C2D32_r02,524,1,285.0122,1,Ceftiofur_3,3.04,490020,2
Ceftiofur ,6_C2D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,479777,2
Ceftiofur ,6_C3D27_r01,524,1,285.0122,1,Ceftiofur_3,3.01,429429,3
Ceftiofur ,6_C3D27_r02,524,1,285.0122,1,Ceftiofur_3,3.01,456327,2
Ceftiofur ,6_C3D27_r03,524,1,285.0122,1,Ceftiofur_3,2.99,444952,2
Ceftiofur ,6_C3D32_r01,524,1,285.0122,1,Ceftiofur_3,3.04,496542,2
Ceftiofur ,6_C3D32_r02,524,1,285.0122,1,Ceftiofur_3,3.01,501474,2
Ceftiofur ,6_C3D32_r03,524,1,285.0122,1,Ceftiofur_3,3.01,499195,3
Ceftiofur ,6_D1D27_r01,524,1,285.0122,1,Ceftiofur_3,2.99,529556,2
